year,known,unknown,accuracy_upper_bound
1867,11516,2569,0.817607383741569
1868,11663,2407,0.8289267945984364
1869,12144,2290,0.8413468200083137
1870,10767,1469,0.8799444262830991
1871,14211,2081,0.8722685980849497
1872,10335,2342,0.8152559753884988
1873,11527,2863,0.8010423905489924
1874,9555,1829,0.8393359100491918
1875,15090,2507,0.8575325339546513
1876,14561,1930,0.8829664665575162
1877,14855,1734,0.8954729037313882
1878,15446,2022,0.8842454774444699
1879,12209,1901,0.865272856130404
1880,12991,1640,0.8879092338186043
1881,9295,1301,0.8772178180445451
1882,13197,2195,0.8573934511434511
1883,12526,1834,0.8722841225626741
1884,8300,2430,0.7735321528424977
1885,11564,3140,0.7864526659412405
1886,12442,3195,0.7956769201253437
1887,9597,2045,0.8243428964095516
1888,12324,2349,0.8399100388468616
1889,14976,1958,0.8843746309200425
1890,12815,1601,0.8889428412874584
1891,12135,1306,0.9028346105200505
1892,13835,1776,0.8862340657228877
1893,11179,1331,0.8936051159072742
1894,13704,1511,0.9006901084456129
1895,12979,1191,0.9159491884262526
1896,13826,1274,0.9156291390728477
1897,12905,1623,0.8882846916299559
1898,13950,1594,0.8974523932063819
1899,11024,1009,0.9161472616969999
1900,12846,1009,0.927174305304944
1901,12225,979,0.9258558012723417
1902,14073,1135,0.9253682272488164
1903,15185,1170,0.9284622439620911
1904,15992,1717,0.9030436501214072
1905,16031,1246,0.9278809978584245
1906,16307,1143,0.9344985673352435
1907,18169,1196,0.9382390911438162
1908,20213,1358,0.9370451068564276
1909,19042,2088,0.9011831519167061
1910,27112,1850,0.9361231959118845
1911,27585,1907,0.9353383968533839
1912,28207,1734,0.9420861026685815
1913,31375,1613,0.951103431550867
1914,25746,2804,0.9017863397548161
1915,23957,2531,0.9044472968891574
1916,23823,2047,0.920873598763046
1917,32051,3126,0.9111351166955681
1918,37009,3842,0.9059508947149396
1919,35495,4045,0.8976985331310066
1920,13167,1375,0.905446293494705
1921,14833,1173,0.9267149818817944
1922,11247,705,0.9410140562248996
1923,9798,434,0.9575840500390931
1924,9245,204,0.9784104138004022
1925,8823,292,0.9679648930334613
1926,10124,340,0.9675076452599388
1927,10346,241,0.9772362331160858
1928,10567,249,0.976978550295858
1929,10125,513,0.9517766497461929
1930,11568,519,0.9570613055348722
1931,9904,423,0.9590394112520577
1932,12346,774,0.9410060975609756
1933,9650,515,0.9493359567142154
1934,9690,515,0.9495345418912298
1935,7739,463,0.9435503535722994
1936,9809,609,0.9415434824342485
1937,8266,197,0.9767222025286542
1938,7715,201,0.9746083880747852
1939,9579,543,0.9463544754001185
1940,8076,410,0.9516851284468536
1941,7321,344,0.9551206784083497
1942,8540,267,0.9696832065402521
1943,8830,440,0.9525350593311759
1944,8445,430,0.9515492957746479
1945,11404,651,0.9459975114060556
1946,11038,434,0.9621687587168759
1947,8475,242,0.9722381553286681
1948,15113,423,0.9727729145211123
1949,11302,486,0.9587716321683067
1950,12005,504,0.9597090095131505
1951,13850,520,0.9638135003479471
1952,12571,495,0.9621154140517373
1953,12249,685,0.9470388124323489
1954,14233,686,0.9540183658422147
1955,13410,709,0.9497839790353424
1956,14298,938,0.938435284851667
1957,13422,503,0.9638779174147217
1958,14474,934,0.9393821391484943
1959,14381,913,0.9403033869491304
1960,15327,606,0.961965731500659
1961,14318,480,0.9675631842140829
1962,15430,498,0.9687343043696635
1963,16400,588,0.9653873322345184
1964,18389,991,0.9488648090815274
1965,18035,718,0.9617127926198475
1966,19124,813,0.9592215478758088
1967,23551,954,0.9610691695572332
1968,21184,889,0.9597245503556381
1969,22529,869,0.9628600735105565
1970,23813,1035,0.9583467482292337
1971,17311,787,0.9565145319924854
1972,19787,864,0.9581618323567866
1973,18649,973,0.9504128019569871
1974,16343,917,0.9468713789107763
1975,14943,1003,0.9371002132196162
1976,16753,1187,0.933835005574136
1977,13350,702,0.9500426985482494
1978,16900,646,0.9631824917360082
1979,21896,936,0.9590049053959355
1980,22109,1053,0.954537604697349
1981,19221,692,0.9652488324210314
1982,19729,695,0.9659714061887975
1983,22293,590,0.9742166673950095
1984,22025,573,0.9746437737852908
1985,20867,801,0.9630330441203618
1986,20265,911,0.9569795995466566
1987,21280,807,0.9634626703490741
1988,21406,655,0.9703095961198495
1989,24313,622,0.9750551433727692
1990,58344,1441,0.9758969641214351
1991,105972,2709,0.9750738399536257
1992,117899,3125,0.9741786753040719
1993,127318,1560,0.9878955291050451
1994,108377,1636,0.9851290302055211
1995,95437,2002,0.9794538121286138
1996,89267,2551,0.9722167766668844
1997,96617,2381,0.9759490090708903
1998,92275,2314,0.9755362674306738
1999,99027,5301,0.9491890959282263
2000,106306,4752,0.9572115471195232
2001,107597,4001,0.9641481030125988
2002,102846,4673,0.9565379142291129
2003,97153,2744,0.9725317076588886
2004,81262,1552,0.9812592073803946
2005,83211,1512,0.9821536064586948
2006,75457,1325,0.9827433513062958
2007,92602,1483,0.9842376574374236
2008,99345,1528,0.9848522399452777
2009,86528,1482,0.9831610044313146
2010,75515,1106,0.9855653149919735
2011,75090,1045,0.9862743810336901
2012,81210,981,0.9880643866116728
2013,88716,1019,0.988644341672703
2014,83444,959,0.9886378446263758
2015,88069,1681,0.9812701949860724
2016,83845,1369,0.9839345647428827
2017,81380,1719,0.9793138304913417
2018,65036,1552,0.976692497146633
2019,69146,1011,0.9855894636315692
2020,69196,808,0.9884578024112908
2021,101399,2433,0.9765679174050389
2022,53251,2361,0.95754513414371
